,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
10,1778.8,481.8,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2,1408.6,1174.3,0.0,1365.7,2376.7,2343.0,1720.6,573.1,3148.3,679.6,776.0,1853.5,2192.9,2596.8,3463.2,2658.5,776.0,790.0,2364.3,940.4,2364.3,940.4,2364.3,429.9,870.9,2426.3,1245.0,895.1,2364.3,940.4,555.4,1250.4,2750.8,6643.8,5498.9,8452.1,8463.0,8276.2,8814.1,13130.9,9899.5,9069.1,9088.1,11084.1,8452.1,9198.9,8545.5,8888.9,8305.1,9006.1,9285.4,7999.2,8890.9,8984.1,3978.0,9470.6,9069.1,9476.3,8132.4,9198.9,9174.7,9952.9,9754.5,9198.9,9198.9,8563.0,9584.4,8933.7,9157.7,10399.8,9069.1,9519.1,9151.8,9423.6,8452.1,8977.5,9191.8,9069.1,8127.0,9554.2,9174.7,8199.7,13409.9,9743.4,481.8,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2,1408.6,1174.3,0.0,1365.7,2376.7,2343.0,1720.6,573.1,3148.3,679.6,776.0,1853.5,2192.9,2596.8,3463.2,2658.5,776.0,790.0,2364.3,940.4,2364.3,940.4,2364.3,429.9,870.9,2426.3,1245.0,895.1,2364.3,940.4,555.4,1250.4,2750.8,6643.8,5498.9,8452.1,8463.0,8276.2,8814.1,13130.9,9899.5,9069.1,9088.1,11084.1,8452.1,9198.9,8545.5,8888.9,8305.1,9006.1,9285.4,7999.2,8890.9,8984.1,3978.0,9470.6,9069.1,9476.3,8132.4,9198.9,9174.7,9952.9,9754.5,9198.9,9198.9,8563.0,9584.4,8933.7,9157.7,10399.8,9069.1,9519.1,9151.8,9423.6,8452.1,8977.5,9191.8,9069.1,8127.0,9554.2,9174.7,8199.7,13409.9,9743.4,9498.7,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2
11,1892.2,1712.2,1183.3,1712.2,2701.4,1809.3,1303.2,1886.8,4201.7,2997.1,1230.4,0.0,2297.0,2857.5,3471.0,3023.5,2639.0,2404.7,1230.4,2596.0,3607.1,3573.4,1860.0,1803.5,4378.7,1909.9,2006.4,2537.7,3423.3,3827.1,4645.1,3888.9,2006.4,1070.8,2097.6,2170.8,2097.6,2170.8,2097.6,1160.7,2101.2,3656.7,485.4,2125.4,2097.6,2170.8,1785.8,2737.7,3981.2,7745.8,4989.8,7349.0,7359.9,7173.1,7711.0,12027.8,8796.5,7966.0,7985.0,9981.1,7349.0,8095.8,7442.4,7785.9,7202.1,7903.1,8182.3,6896.1,7787.9,7881.0,4568.3,8367.5,7966.0,8373.3,7029.4,8095.8,8071.6,8849.8,8651.5,8095.8,8095.8,7460.0,8481.4,7830.7,8054.7,9296.7,7966.0,8416.1,8048.7,8320.6,7349.0,7874.5,8088.8,7966.0,7023.9,8451.1,8071.6,7096.6,12650.3,8841.6,1712.2,1183.3,1712.2,2701.4,1809.3,1303.2,1886.8,4201.7,2997.1,1230.4,0.0,2297.0,2857.5,3471.0,3023.5,2639.0,2404.7,1230.4,2596.0,3607.1,3573.4,1860.0,1803.5,4378.7,1909.9,2006.4,2537.7,3423.3,3827.1,4645.1,3888.9,2006.4,1070.8,2097.6,2170.8,2097.6,2170.8,2097.6,1160.7,2101.2,3656.7,485.4,2125.4,2097.6,2170.8,1785.8,2737.7,3981.2,7745.8,4989.8,7349.0,7359.9,7173.1,7711.0,12027.8,8796.5,7966.0,7985.0,9981.1,7349.0,8095.8,7442.4,7785.9,7202.1,7903.1,8182.3,6896.1,7787.9,7881.0,4568.3,8367.5,7966.0,8373.3,7029.4,8095.8,8071.6,8849.8,8651.5,8095.8,8095.8,7460.0,8481.4,7830.7,8054.7,9296.7,7966.0,8416.1,8048.7,8320.6,7349.0,7874.5,8088.8,7966.0,7023.9,8451.1,8071.6,7096.6,12650.3,8841.6,8750.4,1183.3,1712.2,2701.4,1809.3,1303.2,1886.8,4201.7,2997.1,1230.4,0.0,2297.0,2857.5,3471.0,3023.5
12,2847.7,1412.4,1521.4,1412.4,456.6,1148.5,1154.2,1587.1,5319.5,777.4,1568.5,2710.7,0.0,912.0,1226.2,778.8,2339.2,2104.9,1568.5,961.6,3307.3,1328.6,1050.6,1503.7,4078.9,1447.4,1038.1,1212.4,3123.5,1582.3,4393.8,3589.1,1038.1,1400.2,1966.1,1871.0,1966.1,1871.0,1966.1,1498.8,1801.5,3356.9,2574.8,1300.6,1966.1,1871.0,1486.0,518.0,3681.4,5629.4,5786.5,7437.7,7448.6,7261.8,7799.7,12116.5,8885.1,8054.7,8073.7,10069.7,7437.7,8184.5,7531.0,7874.5,7290.7,7991.7,8271.0,6984.8,7876.5,7969.7,2963.6,8456.2,8054.7,8461.9,7118.0,8184.5,8160.3,8938.5,8740.1,8184.5,8184.5,7548.6,8570.0,7919.3,8143.3,9385.3,8054.7,8504.7,8137.4,8409.2,7437.7,7963.1,8177.4,8054.7,7112.5,8539.8,8160.3,7185.3,12749.5,9093.2,1412.4,1521.4,1412.4,456.6,1148.5,1154.2,1587.1,5319.5,777.4,1568.5,2710.7,0.0,912.0,1226.2,778.8,2339.2,2104.9,1568.5,961.6,3307.3,1328.6,1050.6,1503.7,4078.9,1447.4,1038.1,1212.4,3123.5,1582.3,4393.8,3589.1,1038.1,1400.2,1966.1,1871.0,1966.1,1871.0,1966.1,1498.8,1801.5,3356.9,2574.8,1300.6,1966.1,1871.0,1486.0,518.0,3681.4,5629.4,5786.5,7437.7,7448.6,7261.8,7799.7,12116.5,8885.1,8054.7,8073.7,10069.7,7437.7,8184.5,7531.0,7874.5,7290.7,7991.7,8271.0,6984.8,7876.5,7969.7,2963.6,8456.2,8054.7,8461.9,7118.0,8184.5,8160.3,8938.5,8740.1,8184.5,8184.5,7548.6,8570.0,7919.3,8143.3,9385.3,8054.7,8504.7,8137.4,8409.2,7437.7,7963.1,8177.4,8054.7,7112.5,8539.8,8160.3,7185.3,12749.5,9093.2,8848.5,1521.4,1412.4,456.6,1148.5,1154.2,1587.1,5319.5,777.4,1568.5,2710.7,0.0,912.0,1226.2,778.8
13,3281.5,2484.1,1955.2,2484.1,347.9,2165.0,2075.1,2658.7,4806.4,1110.0,2002.3,2821.1,1483.4,0.0,713.1,265.7,3410.9,3176.6,2002.3,1758.5,4379.0,815.5,1161.0,2575.4,5150.6,2244.2,1834.9,519.1,3978.6,1069.3,5465.4,4660.8,1834.9,1833.9,1054.7,2942.7,1054.7,2942.7,1054.7,1932.6,2873.1,4428.6,2685.2,2097.5,1054.7,2942.7,2557.7,1232.4,4753.1,5116.3,5102.3,6924.6,6935.5,6748.7,7286.6,11603.4,8372.0,7541.6,7560.6,9556.6,6924.6,7671.4,7018.0,7361.5,6777.7,7478.6,7757.9,6471.7,7363.4,7456.6,2450.5,7943.1,7541.6,7948.9,6605.0,7671.4,7647.2,8425.4,8227.0,7671.4,7671.4,7035.5,8056.9,7406.2,7630.2,8872.3,7541.6,7991.7,7624.3,7896.1,6924.6,7450.0,7664.3,7541.6,6599.5,8026.7,7647.2,6672.2,12065.3,8409.0,2484.1,1955.2,2484.1,347.9,2165.0,2075.1,2658.7,4806.4,1110.0,2002.3,2821.1,1483.4,0.0,713.1,265.7,3410.9,3176.6,2002.3,1758.5,4379.0,815.5,1161.0,2575.4,5150.6,2244.2,1834.9,519.1,3978.6,1069.3,5465.4,4660.8,1834.9,1833.9,1054.7,2942.7,1054.7,2942.7,1054.7,1932.6,2873.1,4428.6,2685.2,2097.5,1054.7,2942.7,2557.7,1232.4,4753.1,5116.3,5102.3,6924.6,6935.5,6748.7,7286.6,11603.4,8372.0,7541.6,7560.6,9556.6,6924.6,7671.4,7018.0,7361.5,6777.7,7478.6,7757.9,6471.7,7363.4,7456.6,2450.5,7943.1,7541.6,7948.9,6605.0,7671.4,7647.2,8425.4,8227.0,7671.4,7671.4,7035.5,8056.9,7406.2,7630.2,8872.3,7541.6,7991.7,7624.3,7896.1,6924.6,7450.0,7664.3,7541.6,6599.5,8026.7,7647.2,6672.2,12065.3,8409.0,8164.3,1955.2,2484.1,347.9,2165.0,2075.1,2658.7,4806.4,1110.0,2002.3,2821.1,1483.4,0.0,713.1,265.7
14,4153.3,2579.0,2827.0,2579.0,2257.6,2487.1,2946.9,2753.7,4675.4,1876.4,2874.1,3619.7,1853.1,1698.9,0.0,1674.1,3505.8,3271.5,2874.1,2128.3,4473.9,1185.3,2032.8,2670.3,5236.1,2614.0,2204.7,1331.2,3847.7,509.9,5560.4,4755.7,2204.7,2705.7,1858.3,3037.6,1858.3,3037.6,1858.3,2804.4,2968.1,4523.5,3483.8,2467.2,1858.3,3037.6,2652.6,1602.1,4848.0,4985.3,5678.7,6365.3,6376.2,6189.4,6727.3,11044.1,7812.7,6982.3,7001.3,8997.3,6365.3,7112.1,6458.6,6802.1,6218.3,6919.3,7198.6,5912.4,6804.1,6897.2,1891.2,7383.8,6982.3,7389.5,6045.6,7112.1,7087.8,7866.1,7667.7,7112.1,7112.1,6476.2,7497.6,6846.9,7070.9,8312.9,6982.3,7432.3,7065.0,7336.8,6365.3,6890.7,7105.0,6982.3,6040.1,7467.4,7087.8,6112.8,12289.5,8985.4,2579.0,2827.0,2579.0,2257.6,2487.1,2946.9,2753.7,4675.4,1876.4,2874.1,3619.7,1853.1,1698.9,0.0,1674.1,3505.8,3271.5,2874.1,2128.3,4473.9,1185.3,2032.8,2670.3,5236.1,2614.0,2204.7,1331.2,3847.7,509.9,5560.4,4755.7,2204.7,2705.7,1858.3,3037.6,1858.3,3037.6,1858.3,2804.4,2968.1,4523.5,3483.8,2467.2,1858.3,3037.6,2652.6,1602.1,4848.0,4985.3,5678.7,6365.3,6376.2,6189.4,6727.3,11044.1,7812.7,6982.3,7001.3,8997.3,6365.3,7112.1,6458.6,6802.1,6218.3,6919.3,7198.6,5912.4,6804.1,6897.2,1891.2,7383.8,6982.3,7389.5,6045.6,7112.1,7087.8,7866.1,7667.7,7112.1,7112.1,6476.2,7497.6,6846.9,7070.9,8312.9,6982.3,7432.3,7065.0,7336.8,6365.3,6890.7,7105.0,6982.3,6040.1,7467.4,7087.8,6112.8,12289.5,8985.4,8740.7,2827.0,2579.0,2257.6,2487.1,2946.9,2753.7,4675.4,1876.4,2874.1,3619.7,1853.1,1698.9,0.0,1674.1
15,3482.4,1943.6,2156.0,1943.6,1622.1,1851.7,2275.9,2118.2,4540.7,1241.0,2203.1,2948.8,1217.7,1028.0,447.4,0.0,2870.4,2636.1,2203.1,1492.8,3838.5,549.8,1361.9,2034.9,5101.3,1978.5,1569.2,660.2,3712.9,803.6,4924.9,4120.3,1569.2,2034.8,1187.3,2402.2,1187.3,2402.2,1187.3,2133.5,2332.6,3888.1,2812.9,1831.8,1187.3,2402.2,2017.2,966.7,4212.6,4850.6,5007.7,6658.9,6669.8,6483.0,7020.9,11337.7,8106.3,7275.9,7294.9,9290.9,6658.9,7405.7,6752.3,7095.8,6512.0,7212.9,7492.2,6206.0,7097.7,7190.9,2184.8,7677.4,7275.9,7683.2,6339.3,7405.7,7381.5,8159.7,7961.3,7405.7,7405.7,6769.9,7791.3,7140.6,7364.5,8606.6,7275.9,7726.0,7358.6,7630.4,6658.9,7184.3,7398.6,7275.9,6333.8,7761.0,7381.5,6406.5,11970.7,8314.5,1943.6,2156.0,1943.6,1622.1,1851.7,2275.9,2118.2,4540.7,1241.0,2203.1,2948.8,1217.7,1028.0,447.4,0.0,2870.4,2636.1,2203.1,1492.8,3838.5,549.8,1361.9,2034.9,5101.3,1978.5,1569.2,660.2,3712.9,803.6,4924.9,4120.3,1569.2,2034.8,1187.3,2402.2,1187.3,2402.2,1187.3,2133.5,2332.6,3888.1,2812.9,1831.8,1187.3,2402.2,2017.2,966.7,4212.6,4850.6,5007.7,6658.9,6669.8,6483.0,7020.9,11337.7,8106.3,7275.9,7294.9,9290.9,6658.9,7405.7,6752.3,7095.8,6512.0,7212.9,7492.2,6206.0,7097.7,7190.9,2184.8,7677.4,7275.9,7683.2,6339.3,7405.7,7381.5,8159.7,7961.3,7405.7,7405.7,6769.9,7791.3,7140.6,7364.5,8606.6,7275.9,7726.0,7358.6,7630.4,6658.9,7184.3,7398.6,7275.9,6333.8,7761.0,7381.5,6406.5,11970.7,8314.5,8069.7,2156.0,1943.6,1622.1,1851.7,2275.9,2118.2,4540.7,1241.0,2203.1,2948.8,1217.7,1028.0,447.4,0.0
16,3033.7,926.8,1707.4,926.8,2350.3,1458.2,1849.5,752.2,1707.0,1551.8,1776.7,2598.6,1945.9,2805.7,3119.9,2672.4,0.0,234.3,1776.7,1344.4,1112.3,3222.2,2975.5,1220.6,1884.0,976.0,1653.6,3108.3,1109.0,3476.0,2198.8,1394.1,1653.6,2044.9,3619.2,468.2,3619.2,468.2,3619.2,1684.8,537.8,1161.9,2499.9,959.8,3619.2,468.2,853.2,2129.6,1486.4,7523.0,6753.8,9331.3,9342.2,9155.4,9693.3,14010.1,10778.7,9948.3,9967.3,11963.3,9331.3,10078.1,9424.7,9768.2,9184.4,9885.4,10164.6,8878.4,9770.1,9863.3,4857.2,10349.8,9948.3,10355.6,9011.7,10078.1,10053.9,10832.1,10633.8,10078.1,10078.1,9442.3,10463.7,9813.0,10037.0,11279.0,9948.3,10398.4,10031.0,10302.9,9331.3,9856.8,10071.0,9948.3,9006.2,10433.4,10053.9,9078.9,14664.8,10998.3,926.8,1707.4,926.8,2350.3,1458.2,1849.5,752.2,1707.0,1551.8,1776.7,2598.6,1945.9,2805.7,3119.9,2672.4,0.0,234.3,1776.7,1344.4,1112.3,3222.2,2975.5,1220.6,1884.0,976.0,1653.6,3108.3,1109.0,3476.0,2198.8,1394.1,1653.6,2044.9,3619.2,468.2,3619.2,468.2,3619.2,1684.8,537.8,1161.9,2499.9,959.8,3619.2,468.2,853.2,2129.6,1486.4,7523.0,6753.8,9331.3,9342.2,9155.4,9693.3,14010.1,10778.7,9948.3,9967.3,11963.3,9331.3,10078.1,9424.7,9768.2,9184.4,9885.4,10164.6,8878.4,9770.1,9863.3,4857.2,10349.8,9948.3,10355.6,9011.7,10078.1,10053.9,10832.1,10633.8,10078.1,10078.1,9442.3,10463.7,9813.0,10037.0,11279.0,9948.3,10398.4,10031.0,10302.9,9331.3,9856.8,10071.0,9948.3,9006.2,10433.4,10053.9,9078.9,14664.8,10998.3,10753.6,1707.4,926.8,2350.3,1458.2,1849.5,752.2,1707.0,1551.8,1776.7,2598.6,1945.9,2805.7,3119.9,2672.4
17,2799.4,692.5,1473.1,692.5,2115.9,1223.9,1615.2,517.8,1679.9,1470.6,1542.4,2364.3,1711.5,2571.4,2885.5,2438.1,234.3,0.0,1542.4,1110.1,1321.5,2987.9,2741.2,986.2,2093.2,741.7,1419.3,2874.0,1018.6,3241.7,2473.4,1668.7,1419.3,1810.6,3384.9,233.9,3384.9,233.9,3384.9,1450.5,303.4,1371.1,2265.6,725.4,3384.9,233.9,618.9,1895.3,1695.6,7288.7,6519.5,9097.0,9107.9,8921.1,9459.0,13775.8,10544.4,9714.0,9733.0,11729.0,9097.0,9843.8,9190.4,9533.9,8950.1,9651.0,9930.3,8644.1,9535.8,9629.0,4622.9,10115.5,9714.0,10121.3,8777.4,9843.8,9819.6,10597.8,10399.4,9843.8,9843.8,9208.0,10229.4,9578.6,9802.6,11044.7,9714.0,10164.1,9796.7,10068.5,9097.0,9622.4,9836.7,9714.0,8771.9,10199.1,9819.6,8844.6,14430.5,10764.0,692.5,1473.1,692.5,2115.9,1223.9,1615.2,517.8,1679.9,1470.6,1542.4,2364.3,1711.5,2571.4,2885.5,2438.1,234.3,0.0,1542.4,1110.1,1321.5,2987.9,2741.2,986.2,2093.2,741.7,1419.3,2874.0,1018.6,3241.7,2473.4,1668.7,1419.3,1810.6,3384.9,233.9,3384.9,233.9,3384.9,1450.5,303.4,1371.1,2265.6,725.4,3384.9,233.9,618.9,1895.3,1695.6,7288.7,6519.5,9097.0,9107.9,8921.1,9459.0,13775.8,10544.4,9714.0,9733.0,11729.0,9097.0,9843.8,9190.4,9533.9,8950.1,9651.0,9930.3,8644.1,9535.8,9629.0,4622.9,10115.5,9714.0,10121.3,8777.4,9843.8,9819.6,10597.8,10399.4,9843.8,9843.8,9208.0,10229.4,9578.6,9802.6,11044.7,9714.0,10164.1,9796.7,10068.5,9097.0,9622.4,9836.7,9714.0,8771.9,10199.1,9819.6,8844.6,14430.5,10764.0,10519.3,1473.1,692.5,2115.9,1223.9,1615.2,517.8,1679.9,1470.6,1542.4,2364.3,1711.5,2571.4,2885.5,2438.1
18,1778.8,481.8,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2,1408.6,1174.3,0.0,1365.7,2376.7,2343.0,1720.6,573.1,3148.3,679.6,776.0,1853.5,2192.9,2596.8,3463.2,2658.5,776.0,790.0,2364.3,940.4,2364.3,940.4,2364.3,429.9,870.9,2426.3,1245.0,895.1,2364.3,940.4,555.4,1250.4,2750.8,6643.8,5498.9,8452.1,8463.0,8276.2,8814.1,13130.9,9899.5,9069.1,9088.1,11084.1,8452.1,9198.9,8545.5,8888.9,8305.1,9006.1,9285.4,7999.2,8890.9,8984.1,3978.0,9470.6,9069.1,9476.3,8132.4,9198.9,9174.7,9952.9,9754.5,9198.9,9198.9,8563.0,9584.4,8933.7,9157.7,10399.8,9069.1,9519.1,9151.8,9423.6,8452.1,8977.5,9191.8,9069.1,8127.0,9554.2,9174.7,8199.7,13409.9,9743.4,481.8,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2,1408.6,1174.3,0.0,1365.7,2376.7,2343.0,1720.6,573.1,3148.3,679.6,776.0,1853.5,2192.9,2596.8,3463.2,2658.5,776.0,790.0,2364.3,940.4,2364.3,940.4,2364.3,429.9,870.9,2426.3,1245.0,895.1,2364.3,940.4,555.4,1250.4,2750.8,6643.8,5498.9,8452.1,8463.0,8276.2,8814.1,13130.9,9899.5,9069.1,9088.1,11084.1,8452.1,9198.9,8545.5,8888.9,8305.1,9006.1,9285.4,7999.2,8890.9,8984.1,3978.0,9470.6,9069.1,9476.3,8132.4,9198.9,9174.7,9952.9,9754.5,9198.9,9198.9,8563.0,9584.4,8933.7,9157.7,10399.8,9069.1,9519.1,9151.8,9423.6,8452.1,8977.5,9191.8,9069.1,8127.0,9554.2,9174.7,8199.7,13409.9,9743.4,9498.7,452.5,481.8,1471.0,579.0,72.8,656.5,2971.4,1791.8,0.0,1343.7,1066.6,1926.5,2240.6,1793.2
19,2980.5,1071.7,1654.2,1071.7,953.6,1108.2,1218.6,1161.1,2790.0,624.2,1701.3,2545.4,549.2,1409.0,1723.2,1275.8,1344.4,1110.1,1701.3,0.0,2966.6,1825.6,1547.6,1163.1,3738.3,995.6,825.8,1709.4,2128.7,2079.3,3583.5,2778.9,825.8,1532.9,2463.1,877.1,2463.1,877.1,2463.1,1631.6,946.7,3016.3,2446.7,852.7,2463.1,877.1,1145.4,542.0,3340.8,6126.3,6283.5,7934.7,7945.6,7758.8,8296.6,12613.5,9382.1,8551.6,8570.7,10566.7,7934.7,8681.5,8028.0,8371.5,7787.7,8488.7,8768.0,7481.8,8373.5,8466.6,3460.5,8953.1,8551.6,8958.9,7615.0,8681.5,8657.2,9435.5,9237.1,8681.5,8681.5,8045.6,9067.0,8416.3,8640.3,9882.3,8551.6,9001.7,8634.4,8906.2,7934.7,8460.1,8674.4,8551.6,7609.5,9036.7,8657.2,7682.2,13246.5,9590.2,1071.7,1654.2,1071.7,953.6,1108.2,1218.6,1161.1,2790.0,624.2,1701.3,2545.4,549.2,1409.0,1723.2,1275.8,1344.4,1110.1,1701.3,0.0,2966.6,1825.6,1547.6,1163.1,3738.3,995.6,825.8,1709.4,2128.7,2079.3,3583.5,2778.9,825.8,1532.9,2463.1,877.1,2463.1,877.1,2463.1,1631.6,946.7,3016.3,2446.7,852.7,2463.1,877.1,1145.4,542.0,3340.8,6126.3,6283.5,7934.7,7945.6,7758.8,8296.6,12613.5,9382.1,8551.6,8570.7,10566.7,7934.7,8681.5,8028.0,8371.5,7787.7,8488.7,8768.0,7481.8,8373.5,8466.6,3460.5,8953.1,8551.6,8958.9,7615.0,8681.5,8657.2,9435.5,9237.1,8681.5,8681.5,8045.6,9067.0,8416.3,8640.3,9882.3,8551.6,9001.7,8634.4,8906.2,7934.7,8460.1,8674.4,8551.6,7609.5,9036.7,8657.2,7682.2,13246.5,9590.2,9345.5,1654.2,1071.7,953.6,1108.2,1218.6,1161.1,2790.0,624.2,1701.3,2545.4,549.2,1409.0,1723.2,1275.8
20,3681.7,1954.6,2512.4,1954.6,3606.4,2714.4,2654.6,2129.3,814.8,3927.2,2581.8,3403.6,3202.0,4061.9,4376.0,3928.6,960.0,1236.4,2581.8,3501.1,0.0,4478.4,3780.5,1806.5,991.8,2032.6,3193.3,3913.4,655.9,4732.1,1273.5,468.8,3193.3,2849.9,4424.3,1470.3,4424.3,1470.3,4424.3,2489.8,1539.9,269.8,3304.9,2016.4,4424.3,1470.3,2028.2,3385.8,594.3,5809.3,7558.8,10587.5,10598.4,10411.6,10949.5,15266.3,12034.9,11204.5,11223.5,13219.5,10587.5,11334.3,10680.9,11024.3,10440.5,11141.5,11420.8,10134.6,11026.3,11119.5,6113.4,11606.0,11204.5,11611.7,10267.8,11334.3,11310.1,12088.3,11889.9,11334.3,11334.3,10698.4,11719.8,11069.1,11293.1,12535.2,11204.5,11654.5,11287.2,11559.0,10587.5,11112.9,11327.2,11204.5,10262.4,11689.6,11310.1,10335.1,15469.8,12243.1,1954.6,2512.4,1954.6,3606.4,2714.4,2654.6,2129.3,814.8,3927.2,2581.8,3403.6,3202.0,4061.9,4376.0,3928.6,960.0,1236.4,2581.8,3501.1,0.0,4478.4,3780.5,1806.5,991.8,2032.6,3193.3,3913.4,655.9,4732.1,1273.5,468.8,3193.3,2849.9,4424.3,1470.3,4424.3,1470.3,4424.3,2489.8,1539.9,269.8,3304.9,2016.4,4424.3,1470.3,2028.2,3385.8,594.3,5809.3,7558.8,10587.5,10598.4,10411.6,10949.5,15266.3,12034.9,11204.5,11223.5,13219.5,10587.5,11334.3,10680.9,11024.3,10440.5,11141.5,11420.8,10134.6,11026.3,11119.5,6113.4,11606.0,11204.5,11611.7,10267.8,11334.3,11310.1,12088.3,11889.9,11334.3,11334.3,10698.4,11719.8,11069.1,11293.1,12535.2,11204.5,11654.5,11287.2,11559.0,10587.5,11112.9,11327.2,11204.5,10262.4,11689.6,11310.1,10335.1,15469.8,12243.1,11998.3,2512.4,1954.6,3606.4,2714.4,2654.6,2129.3,814.8,3927.2,2581.8,3403.6,3202.0,4061.9,4376.0,3928.6
21,3130.6,1393.7,1804.3,1393.7,1072.3,1301.8,1412.2,1568.4,3883.3,691.1,1851.4,2670.2,667.9,1527.7,1841.9,1394.4,2320.6,2086.3,1851.4,943.0,3288.6,0.0,1010.1,1485.1,4060.3,1428.7,1019.4,1142.9,3104.8,2198.0,4375.1,3570.5,1019.4,1683.1,1653.8,1852.4,1653.8,1852.4,1653.8,1781.7,1782.8,3338.2,2534.4,1281.9,1653.8,1852.4,1467.3,416.9,3662.8,6245.0,5726.1,8053.3,8064.2,7877.4,8415.3,12732.1,9500.8,8670.3,8689.4,10685.4,8053.3,8800.1,8146.7,8490.2,7906.4,8607.4,8886.6,7600.4,8492.2,8585.3,3579.2,9071.8,8670.3,9077.6,7733.7,8800.1,8775.9,9554.2,9355.8,8800.1,8800.1,8164.3,9185.7,8535.0,8759.0,10001.0,8670.3,9120.4,8753.1,9024.9,8053.3,8578.8,8793.1,8670.3,7728.2,9155.4,8775.9,7800.9,12728.3,9032.9,1393.7,1804.3,1393.7,1072.3,1301.8,1412.2,1568.4,3883.3,691.1,1851.4,2670.2,667.9,1527.7,1841.9,1394.4,2320.6,2086.3,1851.4,943.0,3288.6,0.0,1010.1,1485.1,4060.3,1428.7,1019.4,1142.9,3104.8,2198.0,4375.1,3570.5,1019.4,1683.1,1653.8,1852.4,1653.8,1852.4,1653.8,1781.7,1782.8,3338.2,2534.4,1281.9,1653.8,1852.4,1467.3,416.9,3662.8,6245.0,5726.1,8053.3,8064.2,7877.4,8415.3,12732.1,9500.8,8670.3,8689.4,10685.4,8053.3,8800.1,8146.7,8490.2,7906.4,8607.4,8886.6,7600.4,8492.2,8585.3,3579.2,9071.8,8670.3,9077.6,7733.7,8800.1,8775.9,9554.2,9355.8,8800.1,8800.1,8164.3,9185.7,8535.0,8759.0,10001.0,8670.3,9120.4,8753.1,9024.9,8053.3,8578.8,8793.1,8670.3,7728.2,9155.4,8775.9,7800.9,12728.3,9032.9,8788.2,1804.3,1393.7,1072.3,1301.8,1412.2,1568.4,3883.3,691.1,1851.4,2670.2,667.9,1527.7,1841.9,1394.4
